Timestamp,Battery Voltage (V),Battery Current (A),State of Charge (%),Solar Panel Voltage (V),Solar Panel Current (A),Solar Panel Efficiency (%),Power Consumption (W),Internal Temperature (C),Battery Temperature (C),Solar Panel Temperature (C),Radiator Temperature (C),Radiator Efficiency (%),Thermal Gradient,Satellite Position (km),Satellite Velocity (km/s),Gyroscope Readings (rad/s),Magnetometer Wheel Speed (RPM),Reaction Wheel Speed (RPM),Thruster Firing Status (1/0),Signal Strength (dB),Data Transmission Rate (Mbps),Packet Loss (%),Payload Power Consumption (W),Sensor Data Rate (Mbps),Camera/Image Sensor Temp (C),Spectral Sensor Health,Payload Data Quality,Error Flags (0/1),Latency (ms),Bit Error Rate,Redundant Sensor Discrepancies (0/1),Thruster Malfunctions (0/1),Thruster Efficiency (%),Satellite Orientation (°),Data Throughput (Mbps),Power System Anomalies (0/1),Thermal System Anomalies (0/1),AOCS Faults (0/1),Payload Failures (0/1)
21-02-2025 00:26,25.05861333,-2.981856053,30.7951454,40.23773283,3.523666732,78.55753129,149.8372822,23.42982223,36.17086103,50.30624062,16.51698326,63.4148858,3.64513493,790.8976323,8.124460329,-0.13129603,420.2210108,1131.100112,0,-80.69413508,30.18353043,0.766276681,156.594563,4.52980015,34.29724592,Healthy,90.9863229,0,74.53703209,0.006333602,0,0,84.02096016,274.3199924,29.4595853,0,0,0,0
21-02-2025 00:26,26.35756443,6.835236862,71.67714914,35.93832787,3.484870313,87.99083597,216.5963183,23.30189469,34.2193705,49.51941842,25.60428676,78.48879588,9.526520423,914.6085057,7.549975056,0.055256579,309.7552074,936.4260206,1,-105.974907,48.99137172,2.463923864,68.5475806,9.829404883,34.4657883,Healthy,89.25496319,0,78.32433927,0.004375011,0,0,96.72509225,337.0365456,40.64694939,0,0,0,0
21-02-2025 00:26,26.40883259,7.018793021,77.09599343,34.87321162,0.666629204,88.16871647,474.3425244,33.81731949,30.39114702,67.91098038,24.67702119,59.42755879,2.907855489,670.0310341,7.784442117,0.098972069,160.1029812,508.7012662,0,-91.46702129,12.45877629,0.218317769,145.1313606,16.93500884,32.5575619,Healthy,80.23782407,0,18.28316366,0.000477002,0,0,80.09440459,250.0663296,45.9557573,0,0,0,0
21-02-2025 00:26,25.42029976,8.064557612,40.06836771,48.79031292,2.182055234,83.35860482,193.1694569,22.56480648,22.95810932,26.36788004,26.20958245,57.99357055,5.134899047,907.578155,7.526186708,-0.095768203,272.4670671,1136.132963,0,-104.4752247,31.6812546,4.713278438,56.73399838,4.066620182,36.28489967,Healthy,86.72716672,0,12.17863572,0.009779344,0,0,85.54211116,246.22904,58.65878426,0,0,0,0
21-02-2025 00:26,23.95045643,-2.666875727,92.48235509,49.50566016,1.679088972,86.29072111,385.4088373,17.6963016,30.73334441,32.45989153,22.32276562,80.55175949,1.403483125,834.9709315,7.98622867,0.228214873,423.574766,1295.836173,0,-106.9849047,34.96105914,1.233464842,107.4636765,15.7882729,33.45042813,Healthy,93.44733126,0,77.39638785,0.00038624,0,0,93.52028567,273.4774184,49.02002447,0,0,0,0
21-02-2025 00:26,25.95489893,3.67496414,21.68061933,35.6494871,1.874985374,89.18271229,159.5931579,22.84425275,32.49571311,44.7262828,27.25543271,61.31992775,4.060417677,779.1786657,8.026312799,-0.027909219,140.9369745,635.5206419,0,-106.3850766,23.80467216,2.217946157,119.7605874,14.21572685,38.67977664,Healthy,81.04623064,0,32.82108191,0.004661985,0,1,81.30525783,145.700498,50.36319565,0,0,0,0
21-02-2025 00:26,23.28188496,7.03082393,84.13454577,37.17604391,2.64863943,93.44346487,311.3679955,26.85386451,29.06916524,31.85326337,27.47262649,59.49354246,6.983941872,765.426144,7.609813228,0.121890256,361.9258186,519.4279805,0,-94.42579793,36.29879396,0.284730697,124.2088387,4.089436277,37.3745862,Healthy,94.74184278,0,66.32098562,0.001518028,0,0,86.94081589,137.2296906,57.88783377,0,0,0,0
21-02-2025 00:26,26.23665223,10.0925354,29.79636864,31.14728893,1.690890789,90.29939384,460.7924704,30.70687725,25.51196623,38.3095865,21.24918153,89.33142581,3.150343599,921.8749397,7.70737271,0.164880657,151.4537762,1058.190063,0,-92.74619333,47.75745843,4.408199572,128.3090296,12.98804311,26.07571305,Healthy,86.43855122,0,82.51071091,0.004040555,0,0,90.25194384,195.8139551,58.15925974,0,0,0,0
21-02-2025 00:26,26.00866373,-1.926737655,63.36075886,44.18610255,0.530392384,95.33132248,374.5376543,24.58013541,28.59818207,36.89297702,15.28458417,57.30636881,4.575946836,665.8685498,7.6802953,-0.117365188,370.2090987,1538.935448,0,-84.70802044,16.89263237,0.675583402,156.5036867,2.231567568,45.65609287,Healthy,80.52185858,0,46.36482648,0.005284039,0,0,96.20301561,312.2316714,69.63157612,0,0,0,0
21-02-2025 00:26,26.53824025,0.165400555,52.55968719,30.48165452,1.777119389,79.98411095,486.1140876,29.61661336,33.94601087,20.46949867,9.109008697,60.01753369,5.241123523,646.2725968,8.018634324,0.036657314,366.9586469,1246.056036,1,-82.42537611,3.891996287,1.750761312,192.3483857,1.351396198,35.33324889,Healthy,89.03979371,0,83.168692,0.004366013,0,0,96.59324284,312.9073717,93.74589972,0,0,0,0
21-02-2025 00:27,27.73089034,-7.29540536,26.15705594,40.24295516,1.281346244,95.29132563,399.6564593,16.74818829,33.87843048,52.61620669,27.66794769,82.58922521,3.969183604,512.1877596,7.882988367,-0.037344715,202.4140315,1651.572137,0,-105.3601794,20.30487614,4.334713412,132.5810395,5.112219733,40.86836386,Healthy,95.30157859,0,98.2066225,0.003381177,0,0,84.21693613,66.6852284,57.49398114,0,0,0,0
21-02-2025 00:27,26.02035725,1.809612862,44.01455561,42.36059396,1.593068827,75.15407103,395.8694239,22.84262036,32.29423184,35.69887013,24.92140009,77.76908569,5.356669185,552.3633627,7.70792732,0.128117893,392.6565242,1565.185315,0,-114.1385025,19.70142094,4.205478737,161.34087,10.33082538,41.22318062,Healthy,86.99103977,0,66.62757907,0.009683587,0,0,97.44475145,246.2142664,60.82882502,0,0,0,0
21-02-2025 00:27,27.03199603,-10.48299549,34.06957615,37.99612207,2.088306659,95.1612926,378.1650091,30.67988199,25.04675151,44.40109361,24.85281778,78.82903131,3.349440346,978.8516036,8.062963365,-0.122002366,323.6422807,828.0888586,0,-99.54734143,8.931640388,0.934501616,72.39204867,12.67101325,30.22609257,Healthy,89.33717216,0,52.34503733,0.001068392,0,0,88.02778103,169.1426491,86.2028598,0,0,0,0
21-02-2025 00:27,25.39013419,-0.310361166,76.2512691,51.43153395,2.798409376,80.55595704,423.1631915,28.98065053,24.00709923,37.44464659,23.64112267,79.08791741,8.779252707,960.3066588,7.623303266,0.125912246,392.8862762,1990.183373,0,-86.49926408,41.62192986,0.264921615,109.8111049,9.936417296,31.3458564,Healthy,95.8253342,0,85.56251887,0.003522125,0,0,86.40470861,107.7132961,39.93141067,0,0,0,0
21-02-2025 00:27,24.94430804,-2.224790117,39.13582807,43.6082252,2.171214755,87.53533859,256.8653343,37.60590399,31.69615558,45.17282772,18.1472104,76.70059477,4.161207638,974.7640155,7.891344829,0.183336737,273.1085086,554.311267,0,-94.35496104,7.412947615,2.051496508,75.09364194,15.16897577,40.16462266,Healthy,93.3415533,0,58.75533826,0.000921749,0,0,90.45450987,211.2761372,16.84339665,0,0,0,0
21-02-2025 00:27,25.30689052,3.028394746,97.05310247,34.76323277,1.748424544,96.6746901,466.4352292,21.66732175,29.24840485,32.00487176,14.37748948,78.32113656,5.71874852,592.370547,7.989439432,-0.071033957,427.1458613,1412.862485,0,-109.0376931,38.08306333,2.531936538,64.00625666,2.487881838,30.70310624,Healthy,89.69570911,0,30.56124939,0.001972861,0,0,89.04128891,293.3900042,19.14815984,0,0,0,0
21-02-2025 00:27,23.21776501,6.077366328,36.44138589,43.43897165,4.279177584,82.98220935,283.3234287,25.83210655,26.35793506,44.22251416,20.282206,67.9297867,7.517397179,963.257879,7.51932188,-0.235124322,326.7238103,803.038419,0,-114.8512922,45.27561045,3.300596878,172.9442933,1.561374241,29.42617708,Healthy,90.6429108,0,28.4706045,0.00319185,0,0,87.89821143,109.7570066,42.38346569,0,0,0,0
21-02-2025 00:27,26.56273533,-3.220959833,36.90528608,41.10475027,3.335690144,84.24734448,214.1642727,27.60601571,24.52015825,49.97486659,17.09306997,54.37907123,5.759990898,857.9492504,7.624068906,-0.022129578,258.1869427,946.8500081,0,-96.00176787,6.040207584,4.716026429,125.0176657,6.557312599,35.60453155,Healthy,81.38466274,0,31.50192871,0.00405595,0,0,85.59947921,172.3968569,89.34480894,0,0,0,0
21-02-2025 00:27,26.34759829,-2.882107997,64.21783948,42.81259598,2.503555726,82.24943826,469.436603,28.49992652,35.23124073,27.94970724,15.88672036,54.81380921,7.053562263,752.8816154,8.158236369,-0.116437341,222.7687076,1772.032036,0,-118.6121209,22.89010287,1.205716482,129.9400306,8.843925608,44.20152944,Healthy,91.66637099,0,44.16266589,0.001863534,0,0,96.14776487,11.46436797,13.6446344,0,0,0,0
21-02-2025 00:27,27.46392575,0.361714759,26.46623808,42.7454534,3.604101358,84.56896192,320.5829082,38.05849396,30.3258426,30.30732293,20.47395452,53.56375532,6.835345482,905.8097084,7.652636735,0.00405373,146.7168038,602.9645646,0,-94.37342833,26.09470811,4.026220142,168.5668515,17.46656555,31.70900018,Healthy,83.89736459,0,63.99833007,0.005474693,0,0,83.66256588,327.0100931,74.233454,0,0,0,0
21-02-2025 00:27,27.35555306,-2.73143083,95.85853209,37.75281585,3.644993431,95.18232601,217.8602433,28.21640561,32.05609456,49.49434953,24.29924709,73.52589089,2.550822256,678.9002211,7.84017385,0.044938254,231.5078722,1505.021886,0,-100.3810232,41.53577383,3.075959491,199.1965953,5.413749021,34.69059568,Healthy,80.96675944,0,80.35376443,0.000358836,0,0,95.20419503,244.9513476,45.74756219,0,0,0,0
21-02-2025 00:27,25.51154248,1.818260336,99.71277401,36.14997931,3.070215812,87.15996717,479.0604353,24.06185547,17.68199101,30.3244527,19.10715151,75.91212691,5.402703882,572.1160357,7.502305066,-0.013799485,252.4930087,717.8808165,1,-100.2644744,25.73057463,3.910158416,172.4879569,19.56762877,38.40773894,Degraded,81.78244667,1,88.1882152,0.002526142,0,0,97.57886263,202.72015,71.70515664,0,0,0,0
21-02-2025 00:28,25.57566365,1.981587523,69.54112761,32.65035002,0.859385379,87.17714075,134.7782456,23.98070897,28.00098195,51.25999064,24.01147252,61.76515217,1.346414943,980.7586415,8.142820984,-0.040509114,194.2751696,1598.725503,0,-81.12765279,19.99158643,2.91982572,129.4786186,6.775915954,41.15177949,Degraded,83.7129164,0,98.70001951,0.004758994,0,0,91.90252826,292.6942109,60.34923594,0,0,0,0
21-02-2025 00:28,25.66248894,-3.683976869,87.50001104,35.81205121,3.405922921,86.47915804,212.7044951,12.48388478,24.05023774,50.18633711,17.11615783,74.78264552,5.981797432,510.0051402,7.878259661,-0.024794145,162.7839629,902.7963035,0,-92.5586634,26.3288183,3.386071685,124.6114581,2.274264598,36.65161307,Healthy,80.33174448,0,38.10157644,0.00037681,0,0,87.00740492,89.69005659,12.99501605,0,0,0,0
21-02-2025 00:28,27.68229046,1.99496601,51.35443849,26.90859872,4.003944676,94.2566284,369.4570091,26.83619908,24.98105486,30.81260478,15.66236975,86.70598638,5.290955008,917.103477,7.743962288,0.062962438,283.5819403,726.0558446,0,-111.1541448,10.22086167,3.006644336,151.9298995,14.3558323,34.45596726,Healthy,96.32751962,0,62.78913146,0.000636767,0,0,83.7039796,215.729144,89.39460136,0,0,0,0
21-02-2025 00:28,25.70889568,0.259582861,29.70213321,38.2388131,3.140866124,86.76993704,379.4643227,23.62963116,36.49609456,51.09937061,20.54500047,63.33123211,2.024958515,810.4198177,8.1005877,-0.102534297,244.5376919,1523.11135,0,-97.14608635,11.98980032,3.77215733,120.6009334,17.57407517,44.6449158,Healthy,95.48926502,0,69.12849197,0.00121143,0,0,96.08647257,49.51141586,98.26795895,0,0,0,0
21-02-2025 00:28,27.40889311,2.856984563,88.86348133,37.18673261,3.033812155,96.81583557,144.4146659,23.24209438,27.2292523,22.11074476,22.18733418,64.26690114,4.27050232,722.9350945,7.810276171,-0.051844144,347.7769702,1965.500772,0,-107.6714427,12.79734117,3.651240287,134.1586672,1.999567536,19.88321418,Degraded,91.36184499,0,82.77312263,0.005025711,0,0,92.99152431,310.4743245,31.05638411,0,0,0,0
21-02-2025 00:28,25.80548392,-4.221453416,38.24016101,42.7973944,2.720272516,91.73049285,233.5001055,20.23364047,31.3904592,45.52192844,21.30540991,78.56299067,5.596248356,838.4378031,7.833711845,0.063985462,298.6181349,1801.912948,0,-97.06120112,23.49830191,4.51614039,153.301026,5.578963779,28.35939234,Healthy,96.87706183,0,79.47506187,0.000592912,0,0,98.45587025,49.42718332,87.73909888,0,0,0,0
21-02-2025 00:28,22.90623394,-5.840276401,65.94412216,43.77233492,3.812991997,76.88002253,414.806058,29.43332857,33.58728997,42.97372396,19.51929848,86.66247267,2.673144177,611.7455551,7.71269325,0.05047346,414.170789,891.7453093,0,-84.46918459,43.55425524,1.661686944,159.0174379,3.920902837,28.69142045,Healthy,98.92190048,0,78.72535362,0.005209356,0,0,97.70616713,5.267312096,44.74640725,0,0,0,0
21-02-2025 00:28,25.34538414,-3.474238068,22.31789171,51.48842741,0.67938505,85.21540127,337.9668962,28.93003554,33.49966019,46.69863029,9.848765987,63.30693311,5.57829504,823.8047905,8.120819382,-0.093327691,151.1022088,943.975722,0,-98.14038994,6.871685186,4.603610351,94.6791105,15.82418985,26.15333447,Healthy,84.6992091,0,56.36670914,0.009146461,0,0,81.79835269,92.29704134,81.81572971,0,0,0,0
21-02-2025 00:28,23.88018826,0.207426398,95.88798947,44.77861604,3.17233115,79.2647515,474.4924572,22.66582402,31.67524601,46.74406735,23.91933959,74.33072169,5.86707126,853.7939587,8.176666524,-0.149864359,167.3287884,1104.878592,0,-99.72715204,27.41063035,3.051730955,101.8519163,7.100038567,34.4037766,Healthy,98.24953677,0,55.45973158,0.009442925,0,0,89.7837952,235.4664478,24.5850693,0,0,0,0
21-02-2025 00:28,26.01819199,-2.003187171,48.04121093,40.79997979,1.987064319,84.03932648,324.8386706,22.28357681,30.65778043,41.96861539,13.37185853,68.74259932,5.981460773,650.2187096,8.016170034,-0.013253571,150.8835554,791.7693952,0,-111.1846401,24.31093025,1.260198699,173.8412701,12.38107469,37.73552402,Healthy,85.55816837,0,16.38459927,0.002610973,0,0,83.45478181,202.844596,22.09986355,0,0,0,0
21-02-2025 00:28,25.82847706,1.174281894,89.73617272,39.50969382,3.292278904,88.45557964,482.1636522,23.22599164,24.72021806,36.77777143,21.09262478,61.99479124,2.9798865,999.969366,8.168419181,-0.061825371,295.4979336,908.05541,0,-119.0893,12.84014883,0.081035542,95.16748612,15.35616587,24.62462053,Healthy,94.39295958,0,53.45650546,0.005179018,0,0,95.16601472,156.9140359,71.74334678,0,0,0,0
21-02-2025 00:28,27.01770305,-0.590265259,71.37502714,44.49136722,2.32939346,76.64864636,486.4918844,29.79039324,28.12292416,42.05485017,29.80572998,64.48682007,-1.193517873,852.6584297,8.107517936,-0.007969526,451.6290469,759.680851,0,-85.43488092,13.42824484,1.798384869,168.4501541,10.7101366,42.52285957,Healthy,87.82401343,0,29.59868834,0.004019029,0,0,95.49686483,41.01641889,57.42098202,0,0,0,0
21-02-2025 00:29,26.1981314,-6.959420462,71.93279397,41.03266867,0.5208759,82.12912226,235.8133796,21.96456912,45.00418301,37.48520679,21.6242635,62.74202339,4.490925683,799.7426236,7.599944527,-0.133942247,459.2782307,1691.242136,0,-80.93960398,4.347806932,0.969700352,64.4946587,17.61313315,33.55726678,Healthy,93.64509106,0,56.28787969,0.006897917,0,0,86.9041023,157.018455,75.41217865,0,0,0,0
21-02-2025 00:29,25.78275335,2.499410231,28.44595209,37.22720285,3.269596963,80.38780306,271.9377694,22.7822,35.23498736,15.477444,25.05294616,70.9217608,4.345270565,734.3201766,7.690903309,0.013136043,170.18679,1430.120285,0,-100.2471884,23.99334176,1.679244612,199.2150719,3.851760525,31.48162256,Healthy,93.607961,0,46.31148121,0.007634787,0,0,80.70333395,358.3677326,59.19993231,0,0,0,0
21-02-2025 00:29,28.17096702,-3.816393791,27.12535894,28.53685013,4.269590864,83.23693711,393.7218342,31.34611291,34.57472605,41.96684838,22.47947383,60.29631002,5.268405088,975.9674928,8.123324591,-0.091688079,322.73288,765.1466635,0,-84.40976816,35.17638918,1.259349331,147.4438076,8.963757037,34.00044996,Healthy,97.63367078,0,75.0970932,0.005604585,0,0,84.86513738,208.8103504,19.67262767,0,0,0,0
21-02-2025 00:29,24.28852695,3.098974738,91.73381977,37.71048386,1.644721588,75.93798192,437.9893883,30.1613244,26.02701472,31.4993308,28.54623118,79.67631061,3.487971075,523.3122141,8.046859346,-0.139404005,492.220244,1377.154467,0,-80.14208817,19.28319284,1.853690965,149.0978229,8.344146747,37.16427775,Healthy,95.70992068,0,69.43075485,0.009164718,0,0,87.47631988,317.883557,56.91017671,0,0,0,0
21-02-2025 00:29,25.61183848,-3.197409125,50.62893662,44.93570945,1.064768871,86.58605949,236.175547,21.29770267,30.79694908,51.06040831,27.29169958,61.99792109,0.547444231,875.4747045,7.553699586,0.056308119,477.3354205,1286.080779,0,-119.6825789,11.20022654,1.6629282,125.9653354,19.74951021,33.01409206,Degraded,86.65459854,0,68.79662175,0.008449652,0,0,90.36776501,70.92098684,69.39179014,0,0,0,0
21-02-2025 00:29,27.15524279,-0.748502621,63.37132495,40.44933114,2.4232686,76.48004338,161.9025192,26.28802281,36.68162232,59.89774146,23.2805718,65.60444986,5.654543734,697.6179975,8.129165493,0.119663345,320.8364749,982.4712366,0,-80.86792731,23.25327506,3.122449785,112.298473,2.083144305,34.41022176,Degraded,93.76909661,0,11.33865399,0.002434693,0,0,89.80460303,205.5259259,45.7873637,0,0,0,0
21-02-2025 00:29,23.02616006,-2.275931614,87.36942792,34.20579162,3.892882245,87.34871546,135.8615272,20.53761189,27.44517063,36.14003796,26.97812628,78.00956714,5.36555532,684.7277249,7.668976566,-0.130311916,201.0146827,1465.241635,0,-102.0428339,33.41430262,1.211273004,116.3077167,15.24672386,44.21531275,Healthy,80.65073713,0,99.5138945,0.005290658,1,0,80.85278546,93.06245918,73.51161055,0,0,0,0
21-02-2025 00:29,27.63378403,-4.362060178,51.05046112,35.56821059,2.100125395,95.94209918,377.6694147,25.48939138,26.33669561,29.68191396,13.87760463,59.48625198,5.065870099,777.0398654,7.535661268,-0.047220951,181.4423731,1021.178741,0,-112.1927704,37.11905629,1.734437719,100.3885062,16.48087175,34.16869578,Healthy,81.03921413,0,87.61369524,0.0090701,0,0,81.71674756,66.51577215,13.04995322,0,0,0,0
21-02-2025 00:29,24.20331066,6.862296718,98.37588288,43.7695752,4.092114939,96.42669878,495.9036081,27.45756281,27.02064127,33.47703693,20.00294067,68.77169839,3.606282685,909.6457606,7.942055272,0.128369979,223.9720506,1374.033216,0,-81.43695277,2.830827376,1.318461913,50.7555052,16.91993059,38.7599065,Healthy,88.37272914,0,60.12537496,0.001402616,0,0,86.34348727,23.92090364,83.05185848,0,0,0,0
21-02-2025 00:29,23.5457182,3.309905851,50.81455041,34.40384679,1.648452016,94.36059221,454.9411377,24.55833068,40.20684608,44.61680188,25.02322409,57.87980061,6.600753191,534.0210379,7.868601979,-0.131218292,223.0226405,547.0187556,0,-111.7250644,7.462685705,1.257154089,150.4206673,13.34425315,34.46504295,Healthy,80.27237117,0,27.9562372,0.001672568,0,0,84.10348663,5.893829093,82.74249269,0,0,1,0
21-02-2025 00:29,26.31062786,-1.238376993,26.14857078,39.20086393,2.443214422,97.81969301,144.8627705,29.12491661,30.41414558,31.86811149,15.31851232,89.93607576,4.07727303,528.0731793,8.126607063,0.164492775,313.7876501,1133.12383,0,-91.45693053,33.38157175,2.28580454,93.33109221,19.05461494,37.95628658,Healthy,84.94931836,0,24.8821731,0.005527438,0,0,92.61714651,181.3535442,95.46551652,0,1,0,0
21-02-2025 00:29,25.71113527,-6.818875363,85.24139101,39.1341034,3.295941204,95.57915423,352.17554,33.00063755,23.72005872,43.24454364,24.95138857,73.01746216,6.21719005,551.9429099,8.093934168,0.02714509,183.0526182,714.1770294,0,-116.577334,23.16080445,2.426494113,154.0844335,15.05887006,32.42778008,Healthy,85.33973493,0,59.24544137,0.006261948,0,0,84.81242832,199.4005286,33.57028525,0,0,0,0
21-02-2025 00:30,26.99551896,2.184890359,78.45668738,38.08346956,3.659276947,93.97478047,162.2011836,28.15504735,27.99389861,37.11332627,20.0197263,79.70904965,3.319294576,744.8769495,8.183555554,-0.04710024,445.6282781,536.1429342,0,-81.91283254,49.88962529,3.464193339,53.98611597,6.596807249,36.29598985,Healthy,95.04617485,0,91.25557751,0.000439963,0,0,97.94082461,259.890198,83.06867071,0,0,0,0
21-02-2025 00:30,26.12068173,-1.991617526,62.13033034,42.31159185,2.571523263,90.79123303,163.1663902,16.0905083,27.85043952,40.76779613,19.41208815,61.23050239,3.642861335,834.0669302,7.552126377,0.101345864,304.5942953,762.5476935,0,-83.7996468,37.14598864,1.718609564,52.05406824,17.83645408,21.75674755,Healthy,81.69919515,0,72.4609582,0.00604563,0,0,93.01803112,193.2460248,72.40082286,0,0,0,0
21-02-2025 00:30,27.15303357,-5.851011162,99.45415921,30.43524679,2.278187142,90.4660344,251.9050293,29.10017887,26.82579718,39.85009873,18.04065392,74.9123667,6.287088397,821.1633555,8.088889442,-0.001136322,439.1470333,787.319753,0,-100.4853499,17.68763663,2.312150671,96.20533443,15.26878256,34.90933097,Degraded,90.82361606,0,73.40996252,0.006293,0,0,90.9968539,346.9485292,66.44076831,0,0,0,0
21-02-2025 00:30,22.45177865,-4.089389142,40.95121353,48.35916235,2.674673218,80.54838652,361.2334229,18.29625853,39.6716172,48.42230691,9.310471237,65.30075561,3.283348939,539.5569049,8.159734963,-0.113324004,216.7270188,1811.123725,0,-93.52078063,6.292501639,4.434033966,71.98301467,19.18072456,24.98806017,Degraded,91.20656036,0,29.83671095,0.003909768,0,1,90.87547085,201.5662237,93.42299429,0,0,0,0
21-02-2025 00:30,25.29254583,-1.507920672,21.69340022,37.07339959,2.83477795,88.97576798,346.4171576,23.61618328,19.91668833,38.20329561,23.67084142,71.72448129,9.636873089,747.0133889,7.73594549,0.106876888,337.1969643,1899.886734,0,-94.87497605,27.83727207,2.876107007,141.9735223,7.60052247,30.17192922,Healthy,93.73438706,0,36.03719829,0.00801674,0,0,84.12133891,166.3897822,82.54788262,0,0,0,0
21-02-2025 00:30,26.41771294,0.107589174,61.34500402,40.21264136,2.437237066,96.33379347,339.8232848,35.72834664,21.13727245,39.93046873,22.96320734,68.61126649,5.477538617,580.4508672,8.107371483,-0.060120255,320.3647636,644.2443039,0,-88.69504115,41.75044742,4.648474755,52.63164552,6.456429973,39.77793436,Healthy,98.04386659,0,75.44481762,0.002237273,0,0,93.10074487,19.15928961,22.9630649,0,0,0,0
21-02-2025 00:30,25.17565012,2.409882635,37.16896315,30.35898721,2.233840111,96.7811902,206.5744441,23.25602493,32.57921769,43.20645303,20.12221564,66.54256682,5.806443085,770.8284137,7.762949738,-0.021576827,350.160086,1981.603123,1,-80.30964148,47.50025924,2.513430041,148.0058662,17.39041623,32.16795473,Healthy,96.01553695,0,32.91103756,0.005920228,0,0,86.0763721,22.50751379,5.511150931,0,0,0,0
21-02-2025 00:30,26.59385821,-1.459424715,23.1565577,43.18452064,0.394254098,90.2758921,229.8539401,27.88887247,29.17019372,25.77858153,15.54943989,62.75702827,3.449255057,527.7081082,7.781719479,0.015230568,268.0409459,1963.794355,0,-115.3112791,37.26291057,4.474426904,156.872785,7.527165596,32.91625397,Healthy,82.51666255,0,39.98447255,0.003568952,0,0,80.36921804,84.70353619,7.027321254,0,0,0,0
21-02-2025 00:30,24.17682384,-0.895818701,86.42060069,42.84897666,2.233749435,85.10095802,359.1336687,22.98420982,27.40568346,32.70699786,21.49117612,72.14365045,7.529784673,781.0174677,7.883920559,-0.022250245,369.86334,1759.812477,0,-90.08951501,42.99650848,1.904337211,57.80484303,4.179984857,43.86925245,Healthy,85.51144987,0,48.62509169,0.009589581,0,0,81.89943207,142.3219845,27.1403558,0,0,0,0
21-02-2025 00:30,26.33975882,4.896781899,29.68036595,42.30491968,3.736774234,87.40963982,394.5329814,18.3773802,27.80072969,28.71601891,27.99527072,69.4157404,7.212194595,922.1837801,7.979526284,0.007662083,301.1751743,968.3968083,0,-110.8602253,42.41041667,4.569161562,86.78478289,9.917587367,34.29369717,Healthy,89.85798325,0,95.24511707,0.003482686,0,0,99.37666663,92.94290842,99.97692877,0,0,0,0
21-02-2025 00:30,28.29619034,-3.199013573,33.46139347,31.79049915,2.535302801,83.21277769,162.496763,20.50101566,35.9371557,41.06432287,16.22642086,77.175591,5.913744031,946.3411932,7.533897243,-0.074805942,377.715204,1077.511327,0,-80.23340003,29.36350904,1.899106477,149.1329545,14.19595373,44.56197904,Healthy,97.41154463,0,73.64473868,0.003249849,0,0,80.46825507,238.1367826,50.322817,0,0,0,0
21-02-2025 00:30,26.61231345,-0.312829574,86.52864164,36.59730954,2.505552591,83.17067049,347.2934518,12.56895617,29.89344148,36.25370627,23.38205743,55.3294413,0.956570826,625.0992327,7.756818465,-0.101960115,209.1096343,730.9871332,0,-83.38897229,13.41738744,0.627367426,156.8659796,12.95245489,34.82378325,Healthy,83.66590424,0,59.76478431,0.001495913,0,0,95.03400474,50.45620258,65.1770623,0,0,0,0
21-02-2025 00:31,27.43120439,-4.17322848,40.34214012,44.17108351,0.874992047,85.40052503,283.6508085,21.56847818,32.208042,37.0427442,22.08678596,67.54121028,3.982783416,599.5753422,7.62348567,-0.038431027,455.1973468,1471.829662,0,-95.15252264,11.15647526,0.100851057,80.16210951,17.14968891,33.34696225,Healthy,86.7737961,0,90.33482913,0.002488659,0,0,81.1177895,191.4488337,91.46354771,0,0,0,0
21-02-2025 00:31,26.62170759,2.092495158,88.00744048,40.82320941,0.636864606,88.79759606,282.2834708,20.70395022,23.13331509,37.94903458,24.67966587,72.20561584,6.800399493,741.3717104,7.814433279,0.149506973,321.3537939,1657.030353,0,-117.2639881,49.10359884,3.84834786,115.0624916,3.692779589,29.58623627,Healthy,93.4262519,0,75.61908534,0.003300958,0,0,81.46925302,281.1720828,19.11486558,0,0,0,0
21-02-2025 00:31,25.83425078,-1.09161768,85.88933973,39.47195241,2.565118834,84.31009875,400.4959319,24.4758237,33.69176049,25.23872205,10.67070719,62.3050708,5.258184289,678.5602079,7.671956529,0.010962195,246.4627509,619.2321565,0,-115.5292421,29.54072952,1.010349989,133.9316438,10.24777955,44.04126448,Healthy,80.66525218,0,68.05108166,0.006975394,0,0,93.5331685,103.648292,11.5810226,0,0,0,0
21-02-2025 00:31,25.62099792,1.719684657,82.16551724,47.28339539,3.76831024,90.12936635,324.0279419,21.29139842,28.32832959,45.55181782,14.96205891,55.41189254,7.673695619,616.8612654,7.798276568,-0.011782484,150.8028883,708.3940948,0,-84.46963853,17.00941398,4.465818212,83.21313372,19.0131365,31.59273423,Healthy,86.79515693,0,57.16863211,0.002531718,0,0,90.41946813,222.4316026,32.08334154,0,0,0,0
21-02-2025 00:31,25.07226036,0.095534816,41.91637335,40.3869662,2.967402369,77.09582629,261.2686503,17.2836049,37.08431181,41.68897453,16.2932194,59.97238432,3.895895634,674.1490983,7.95068505,0.049480769,457.0242718,952.154367,0,-96.88652866,32.25633604,3.65973739,92.29212571,14.40092304,43.01663589,Healthy,95.13219034,0,38.88934019,0.005011294,0,0,90.58591757,218.3567295,89.64008736,0,0,0,0
